22114 58783
C4380 S12365
D16380 H4521
D13352 H9890
H1038 D2124
D15637 C4676
C9105 S14538
D15672 C20755
D21165 D12355
C17365 S16667
D17222 S19348
H1182 C6134
S15403 S10528
C17053 D4063
S14424 S8009
S16601 H4763
C20685 H20720
C16502 H5796
C4013 D4591
S14745 C15712
D15298 D6984
H13015 C17357
H17789 H14597
D8127 C6306
D2807 D19998
S15452 H5516
C19955 C15934
H9269 H11399
H1675 S6246
D4484 S20079
H15025 H6213
D18791 D14594
C11193 D1837
S6574 D9888
C19755 H16648
C9869 S4523
C18537 H15068
D20822 H6300
D3646 C12185
D11235 D10753
H18785 S8410
S13058 D15926
S1392 S3822
H21119 C11086
D13072 C873
D12087 D10325
S18095 S16058
D15155 H17142
D2209 D1998
C4979 D6115
C11647 H21087
C21974 D1946
C18937 D10181
C8131 H17902
S20084 H5051
S3070 C17580
D19133 C6203
C3800 C15395
C16416 C12551
S3372 C18999
S18370 S4454
C3935 C21575
S15809 H177
D10305 C331
H18368 S21810
C6660 H15370
D7974 S13525
D11525 C20821
C20538 H747
C1327 D5968
H16263 H3240
D17314 H10624
H12841 H15740
H9537 H12964
H17460 H3918
C5342 S320
H21809 C1759
S20302 D5375
D3149 C5461
C5758 C16739
S19297 D14851
C19223 D21609
C4553 H12373
D8211 S11948
S1217 S18840
S19367 S21362
C6616 D5867
D7207 D18026
S18450 H16564
D19085 D18787
D6018 C2852
H18414 C14590
C13884 C3007
H6262 D17337
D16630 H4683
H1441 C21514
S15935 C13732
C9044 C5596
H20902 S8086
C6616 S1176
D562 D15235
C15224 D12756
S7855 S17310
H21833 S12967
H16970 S18740
S18142 H4163
D4697 C5378
H17011 C15051
H11699 C6357
C13078 D8817
H7325 H21569
S9146 C3621
C16958 H21846
S4999 D1930
H8499 H5458
H10395 C20688
D11266 C6902
S8271 C19301
D19562 S9394
C13811 H5823
S21147 D20450
S10414 D11152
S16318 S5797
H7347 S2816
D1622 C11294
H2535 S10148
D17541 C15111
H3998 D13313
H20543 H16956
C2070 D4009
C18369 S3518
H11296 C5225
H19033 D183
D8688 D8517
H12336 D4445
S9693 D11230
H17760 H9866
S14045 D8365
S13057 D13842
S5994 S16823
C20178 S10984
S8234 C18747
D17281 S1349
S6961 S18316
H11811 S8334
S18529 C3156
C6613 S12158
C5649 D11523
S10387 C4420
H5064 H17282
C20252 S19107
H1115 S8365
D15894 S21407
H3633 H1451
D10498 C1457
H19927 H21322
H12561 C18882
S4301 S2635
D15614 C5178
C17225 S1100
H1007 S20720
D15180 H10032
H9135 S9609
H19290 D4302
S3734 D3010
C8481 S2230
S15908 S21751
S6383 H19173
H8579 D11097
H9964 H8101
S18979 C7757
S22054 S14456
D12841 C21421
D20193 D6752
D16272 D16193
C661 H3510
S16437 H22092
C5347 C11145
H13600 C4744
D16639 D2242
D16212 S4389
S11767 S19779
C6383 H13687
D18632 C3523
C10145 D21125
S16421 H15215
H3821 H16759
C16021 S21156
H17051 C2773
D18689 C2409
D21371 S5563
C16606 S11634
S11938 S15946
H2575 D11964
H7434 S4585
S15303 S7463
S7603 H10925
S15545 S16419
D11928 D1327
S19219 H5834
C13778 H10759
H4949 H3236
D18912 D12562
D15148 H15779
C9733 D5099
D12550 D14056
C18081 D3872
H10717 H10813
S15763 D14852
D1365 D14022
S5589 S2457
D2960 C19462
C5543 C7306
D10030 D10820
S15291 D13290
H17693 D9718
C5145 D17548
S7976 H4758
S19579 H4051
H7991 C10742
D2171 C9651
H5055 C9919
S20695 H21744
H19210 D19696
S4008 H21787
H11035 D21427
C12088 H11748
H21809 D21535
H9951 C16670
S10844 C9417
S17092 D6059
D19747 D12244
S10268 S21048
C18270 D19532
H14824 H14501
H56 D18548
D16208 D8301
D21524 D16939
H14343 H6165
C2859 H17968
C14587 C4162
D11469 H1495
C8229 S17729
D4600 H1622
D15298 D16996
S9453 S19188
S10754 C15607
D8849 H2460
H2879 H4585
S18107 S1809
D10124 C11109
S8421 S5553
D6362 S20336
C18159 D678
S7884 D14082
S12312 C21665
H18738 H14110
H11476 H17952
S19133 S11536
H13720 C8639
C13257 H12147
D4951 D7502
D11007 C14110
S816 S2834
H7530 C10004
H7363 H15323
S2597 D13120
H10614 C18311
H4635 H17394
C2977 S16504
H19808 H18311
S5694 C11992
H15804 C1428
H5557 S21457
D5912 C18645
D19925 D20170
H5569 C19606
H1416 S12316
D20516 C12014
D10072 S6425
D17556 D18495
H20533 S11062
D6135 H9339
C13150 H9257
D10513 S7271
H10339 D1537
S13966 S21261
S6083 H583
H13235 D4084
H11722 S5213
S9821 H19701
C19693 S11051
C3840 D8292
C11966 C10173
D2117 D5155
S307 C6940
C4312 H62
H16041 H10219
S8518 C8379
C20324 S4036
C12892 C13498
C9724 C577
H17144 S19299
C12659 S21253
S13770 C533
H5345 H13084
S13899 C13597
D16012 D10401
H7602 H14848
H1187 D11530
H3816 D21551
H6950 C21825
H3962 D11438
H3285 C16525
H15813 H9651
D11175 H16159
C15143 H21028
H6723 C13940
C1037 C4257
C1261 H13400
C21001 D21672
H10821 C2203
H17093 D13722
S17673 S16286
C11806 H721
H12434 C5517
D6146 D10211
C16295 H21146
S8137 H13093
H5280 H5818
S14321 S18712
D11554 S9856
C6820 D14944
C16251 C12912
C18251 D258
H18047 D19866
C21705 H3227
H14163 D21898
D19422 D19666
D4209 S996
D13822 S18806
H18711 S3883
H2564 D9279
H131 C10861
C18066 C9159
D10207 S20460
C16139 C16470
H17364 C7251
H17425 D709
D19470 D5106
D3578 D4175
S8773 D18016
S9075 D9892
C13091 C561
C20720 H21028
D17888 D11248
D20113 C18958
S1504 C7537
C8673 C12067
S5252 D21562
S3925 D11541
D6997 S6156
D3500 S5215
C17615 C18548
S12188 C1998
C14492 C1864
C1321 C994
H9100 H13462
D7767 C11196
S19567 H19019
S14054 S12123
C18127 D10981
C4114 H6288
S8847 S9870
S16956 C18803
H17968 C8156
H2827 H17544
C2006 S11765
S15677 D6988
C20035 S14371
H6299 D19950
D12397 D6127
H19886 D283
S8771 H6007
C7271 S5487
S4595 C7195
H20479 D79
D2264 H12677
H9151 C17425
H8177 C16103
H13753 S10906
S7368 D21134
S2219 C7148
D13455 D5892
D908 S10662
S15628 H1191
S17036 H5527
D9269 C11877
H16311 D9108
H4131 C17690
S6417 H19589
D6102 H20089
C6700 S1520
D3424 S21417
S2442 C2806
S19636 S21283
C19524 S5575
S12994 H9039
C12350 S16331
D12107 H10313
H6258 C17285
S17590 C17907
D15381 C2884
C19731 H10666
H9621 C9566
S7381 C15611
C10264 S4914
H11124 C2245
D4866 S11454
S4777 S17496
D884 S17639
C17728 C11398
C13684 D20133
H1856 D19562
C841 C1539
H17697 S14857
C17762 S17463
S14319 D16652
C5557 H1174
S19345 H20696
C4516 H8785
H17403 C7923
D863 S19466
D5924 S21501
S9718 H4114
S14057 S1021
C16855 C6084
S3737 H2576
D12944 D12697
D12458 H7854
D5083 D14901
C10550 H11089
H2972 H7583
S8267 C2988
S17990 H8220
D10541 S14764
C10615 S4801
D4085 S7700
D9561 D17887
D267 S1690
H19921 S13768
H2558 C13223
C15485 S17855
S2665 H18263
D18012 S18312
S5106 D22079
D20137 H20816
C16249 C8535
D2827 C1923
D8738 H12727
D8498 S5657
S919 C8762
C17806 S12370
C13839 H21686
D7256 S3049
S11210 D16473
D20646 S15806
H6707 H5982
H20856 C19105
C7281 H2179
S20518 C10502
H6548 H18223
S13558 D11247
S2314 H12501
S8059 D12660
S8354 S2933
H11045 H838
H7266 C472
D15675 C11639
H10160 C4054
S5945 C1915
C8520 D18113
C12536 H19121
C12830 D5972
H4298 S14332
H20830 C14778
S13708 H21564
D18002 D7271
C9832 D6439
C11352 S5520
S14333 C3072
S179 D6786
C6840 D5070
C10025 D5069
S14457 D7839
C15206 S3532
C19306 C10672
S7398 H19350
H20187 D18643
H11064 D20738
D15554 D20132
S1195 D9755
H6918 D502
D1872 D11500
D8730 C19911
D12805 C4963
H19099 D2349
S18830 S11961
S8757 C19838
H7067 D15344
H19278 S1450
H2661 H5645
C22077 C5558
H10176 H12953
H14153 C20422
S350 S19951
H3291 D9036
S18490 S12667
D17891 C6043
H297 H12840
S599 D17
D15162 H1704
D7380 C177
S12225 H13948
C11751 H10181
H6184 D5341
H7950 D16143
D12578 S19289
D20512 H13113
H21549 D12779
C12846 D2486
H17307 C2267
S16976 S2231
H5819 D21827
H14392 S6580
C18999 D21535
S8614 S14052
C20691 D10549
S17046 C12099
H15687 H19104
C9404 D20684
S16538 S3220
D17572 S15629
H7582 C3106
D12932 C11406
H13330 S15451
S17455 S371
D1930 C13979
H3550 C5614
S534 S18277
S16858 S2228
S15186 C8756
H10581 D18562
C19868 H16108
D7306 D1484
H14131 H17548
H18828 D17248
D7522 D20540
D3580 S16604
C19764 H20527
S18938 D16797
D4840 S17531
S7892 C1058
D12441 H10845
D5716 H7361
C14536 H19241
C1735 D14562
C12341 C15806
D18610 C16982
D17451 D2682
H9412 C2730
D698 S9097
C20969 C21539
S4070 H1482
H22029 C5010
H20454 D10149
S1207 S6491
S478 D21551
H2914 S13801
H8785 D7808
D4566 S16905
S4786 S16697
H16938 D5234
S17563 C14031
H7812 C8171
C15009 D15541
H21894 S5783
D683 S12741
C5254 H3639
D6739 H272
H19892 C18271
C21818 C6992
C11519 H8697
C16620 H18303
D9673 H17606
C15102 C17750
H7315 C10972
S15992 H14143
H5330 C2862
D581 D17432
C888 C8310
C20223 H15727
S15661 C21995
H1423 S12507
D5752 D21748
S3719 S11762
C7002 C18827
D1257 D20138
D2439 C8397
S13079 C6409
S21912 C11149
H20850 H16918
C18130 C9633
C10494 H12616
D19938 C19822
H3392 S5589
H15319 S2006
D16722 C20026
C3 C11837
H13062 D12448
S11810 C11909
S18308 S11812
C7229 H19621
D19298 S17875
S51 D15457
C21703 S9568
D18272 S19141
C1752 C18523
D8967 H8984
S19001 D141
D21706 D3544
D3905 H1606
C19023 D7201
D10200 S16026
C4297 C14358
D14404 S7400
H3915 S5203
D11357 C7230
C543 C11977
C13653 D2466
H19995 H19732
D21397 S11683
S9703 S636
S10055 D9686
H11590 C5086
C21156 S17636
D6776 D19856
S506 C2148
H19272 D9434
D12288 C16704
H17791 C17325
S17084 H12031
D1481 H12154
D15294 S5781
D10511 S17307
D16814 D3704
C1498 S20678
H13196 D17520
D20459 H879
H20686 D9614
H8050 S4367
D18175 C8487
C20054 H4265
D5591 C2006
C21 S4063
D2275 D21730
H20222 S1
C16381 D8359
S3044 C21420
H9056 S17654
D14752 C14690
S20222 S8379
S21738 C21682
D2351 C20702
S12173 H15195
H7110 H2787
D17250 S9216
H13894 C9262
C8292 C7942
H8907 S3218
H3431 H4095
S15535 S19445
D2661 D91
H4668 S1332
H18967 D17874
S20940 C3234
S16077 S9196
C7987 S20203
S3311 C20879
S14219 H1059
H6586 S21609
H18802 D14326
H15757 S3298
C19025 H1771
D345 H16879
D12057 H20579
D6364 S8584
H20821 D4269
C9430 H17929
H10534 D2998
C20516 D6107
H5659 D8687
H1942 S1
S648 H16560
H4781 C20782
H7913 H9788
C17836 D18700
D3395 H3270
D14995 C19999
D14010 C17504
H20290 S18955
H12815 S11430
S13246 C21625
S906 H17556
S19441 D4633
S17007 S14180
C4039 C12310
S190 C4302
H7975 H20183
H16170 S1131
C10117 S12054
D9464 H5900
C15301 H4636
H19592 H2509
H5640 H17657
S6148 C16106
S14971 D21035
D5772 D18329
H4147 S20373
S17892 D7067
H15609 C5439
D9467 D21701
C11349 D13320
C8603 C1389
D4471 S2730
C14482 H16489
H2097 D9876
H6709 S6656
C4179 C11302
C14536 H11824
S638 C11182
H4462 H1733
D14826 D3516
D17738 C20219
D12244 C5493
D2465 S15752
C18741 C18700
D7644 S6804
H18251 H1742
C21688 C21669
D15101 D20657
D1693 S18911
H18390 S7748
C21639 S9770
H2919 D18474
D12885 S5381
H10707 H17359
C14474 D16574
H13159 H4315
H1042 C5769
D413 C9100
D6295 H14407
C2387 H778
H16895 H21822
H11338 S12701
S1431 S9927
H1058 C16661
S7677 S7595
D9311 D12575
H9762 H6329
D9791 S16166
S2044 C16717
C11159 H10318
H5349 H12754
H7343 H10935
C21315 D13832
S14712 H15359
S8158 S16868
H11828 C3218
H15110 S16814
D16901 D20603
D18247 D13117
D19703 H16020
S6648 C8032
H5455 C5826
C8954 C7278
C9865 C5487
S10591 D3516
H19390 D22099
H7706 D7880
S2643 D2785
S6037 H7664
D11753 S18380
H3408 D14652
C15208 C7239
H4097 S19165
C9252 D16140
D10326 C6633
C18357 H12262
D6738 C14934
C17015 S19857
H5890 C6972
C10600 S16712
C14950 S7266
H9480 C12172
S22035 C4708
C3924 C20714
S15186 D17168
S7163 S1607
C16930 H2505
S9805 S14024
C6600 H13234
H5273 S5218
D3295 C15520
H17192 D14907
S13205 D6282
C12299 C17200
D4903 D8089
S13367 S18917
S9195 D1752
C21304 S3946
S11643 S7431
D6143 S8295
C1668 S9786
D4722 S9073
H20119 H19533
H19133 H17008
H9500 C3342
D513 D880
C12864 S11116
S13351 H6966
S7785 S7715
D2726 C6661
H2001 C4178
S11434 S2788
D13097 D1082
D15039 H2903
S19149 D930
S9781 H9151
H5056 C19719
C11496 D5202
D15167 S16777
H8378 S20411
D9663 S54
S11776 H16960
H3941 S18566
S3832 H19619
S15531 C18765
S13020 C5205
D8161 D15755
H3877 D4602
S17196 H3296
C2012 H21380
C21501 D6252
S9916 S18106
D15015 H10250
D19099 C15362
S9567 C20453
H13796 D14747
C11728 D14539
C20480 C12570
C439 S56
D6858 C4713
C20965 D15908
C7195 C21272
S8689 H4773
H13194 S14628
H4851 C13993
S49 H17280
H8550 S21761
S21824 H17229
D16315 H21183
C8077 H10477
D11446 S2036
C21849 S278
C1471 D11408
D569 H4844
D10480 D10530
S15999 D6574
C5237 H9756
C3108 D11726
D19608 H8894
S14842 D11808
D3254 S7241
H16879 C15327
S5329 S17530
S14008 C10537
H3148 C12936
D9602 D19538
D4334 H5969
H16616 D19992
H10310 D8966
H20756 S18201
D6200 C2528
C4215 S5634
C14769 D14902
C21438 D6952
C8447 D9283
S13048 S3421
D1379 C729
S19427 D15459
C14497 C19862
H12633 S6005
D4211 C20905
D18665 S6296
H13458 C6790
D18864 H13138
C15816 H8174
C5140 H9097
D9026 S244
S21031 H4311
C3011 H6818
H8107 H6775
S8905 S7307
D11811 C622
S5732 D3092
D13120 H1512
S3347 H801
H18936 S14502
C5479 C18438
H7280 S8225
C815 C2105
H21487 C4093
C15518 D9984
S2286 H6183
C2485 H2784
S66 H8391
D5816 D7854
D14092 H3914
H6007 C15540
S12431 D11597
C2265 H17679
D7481 H14623
D19128 D1930
H1173 S18668
C11971 C5843
H17246 H16136
S1977 S3322
D11390 S5267
S14138 D8047
C17167 D19883
C20619 H12717
H17443 S12918
D4987 C5759
C20704 H11571
D7342 S8793
H16813 S16682
S15826 S12562
H12424 S19524
C13020 S17707
C18250 S14102
H21509 H20783
S11212 C20392
C16960 D10860
D14406 S14778
D21522 D12655
H22039 D4011
H3427 C587
C3012 D7659
D2204 H11726
S16203 C21014
S19509 D6628
C3833 S8879
H11500 C19808
H7931 C21048
C2725 H8445
D13723 D8183
H11011 D21265
S16605 C17049
C16496 C16551
H15830 H1146
C18335 H14577
S16558 C3136
D2618 S15572
C7976 C5999
S3060 H18108
D9843 D11137
D7814 C919
D17026 C19339
C909 S6594
S2492 S16796
D1298 C2513
D7126 S9925
C2988 C6330
H11235 S16760
D8560 H20443
C20080 H7027
D15603 H4112
S220 C15925
H6020 S8782
C16248 S5535
H17579 C2347
D12397 D15775
S8138 S18244
C13553 H1763
H19167 D16843
S5338 D12088
H7358 C9951
C12730 C11682
S20701 S3223
S5478 D20624
D21950 D21819
H5420 S13779
C7080 S14777
D8179 H18594
C21773 H15729
S14656 S12721
D12529 C9424
D12261 H13462
H19158 S5020
D11499 C18410
C1293 S5334
C21087 D16906
C8668 H15008
D14504 H3631
S13038 D1249
S17878 H8854
D15825 S20162
S18786 D11677
D5728 H1596
H3687 H15973
H18091 S988
S1085 S4737
H2454 C14295
C398 C12998
H9956 S1658
C17226 H19523
H3436 C8819
C17668 S20765
S10823 S8212
H17374 S21874
C7251 C13604
D20858 S20621
D3181 C15534
D14481 D9258
C12249 C2701
D15397 S19898
H13240 C9328
D3401 C11078
S14645 C4119
C18168 C20285
C15767 C18889
S15587 C15232
H1540 D17680
H18826 S15786
H2038 S16167
C19435 H4101
S19292 C3759
C11949 C15754
C2276 S18786
S14733 D5602
H2455 S18546
H21311 S21964
C3190 D8166
D21270 H12591
D22018 H16245
H3738 S16323
S18273 C4910
D20344 S5517
D18923 C9749
H7647 H9846
S8406 D4761
H16302 H11690
H2174 S20814
C4347 D818
H14440 C3506
D8400 H6780
S2865 C18042
H17375 S12776
H21771 C17876
H18186 C9057
S12339 S1076
D12154 D5150
D17614 H16823
H1316 C16110
H12279 D17475
C8339 C4774
C14920 S21445
H16415 H5980
H21078 H3395
C19624 C15747
H6713 H17199
H17775 C1995
C4211 D1705
D7060 H21916
D4601 H1746
H19771 H7346
H20943 C5538
C13938 H8658
D1639 H1202
H12385 H6534
H5829 S15509
C16886 C16711
H12685 D13825
D6090 H1632
H8535 D20647
C15648 H21176
C21994 S6872
D17028 S5637
H12789 S13232
D6935 S16483
S21667 C5315
D19173 C17913
C8174 D6604
C13924 D21429
D6389 C20948
S17697 C6000
H21717 D2317
D21775 S2142
C16571 C8835
S20537 H12448
C11344 H5292
H4623 D20319
H17984 H6233
D2106 D5788
S15386 S11895
D20683 C2377
S233 S5743
H20117 D1172
C12577 C7596
C20864 C2373
C20183 S19637
C5806 C20141
C9026 C6373
S9452 S12655
D13899 S16559
S953 D18368
C4019 S20895
H7123 H8977
S14005 C15088
C14065 C8472
S20906 H18370
H18565 D1531
S10812 S11521
D8392 H13516
S8928 S9459
S9372 S9841
H587 C19339
S7159 H18331
H16078 S6698
C19821 S8778
S5540 C5812
H9687 C11777
H16231 S15938
S11044 H1381
S14178 S21320
S6050 C18043
H5909 C177
H8973 D18336
C2486 H418
D14252 C20217
C16548 D1193
H7397 S9533
S15322 H16956
H2636 C5041
S11024 H21906
C18509 H7687
H11222 D10722
D14808 D1969
D4117 S16981
S10790 C9880
S18687 C1369
S2294 D8573
S14874 S4714
H9721 S877
H3634 S5727
C1584 H4626
C15063 H15471
H11621 S2522
S1790 D9015
C4557 D551
D3279 D12619
S16808 C13888
S3040 D10632
D12722 S13918
S163 S16907
S12192 C3714
H16297 H11345
D68 H19351
H16935 D6669
C16594 S4820
H12888 S15020
H8028 C15149
S4006 D322
H21163 D21565
S12622 D16826
S1093 H20237
C4464 H6488
D3642 C2887
S20826 D15540
H6449 C3292
D4312 D13161
S6229 S1319
S17414 S5931
S12146 C15395
D12522 C9429
H4896 S735
S5861 D5022
S7917 D16167
D16979 C19817
D8133 S11479
C11333 S15541
C1646 D8437
D3432 D19007
H9477 D20500
H5280 D10028
D4660 H7160
S1950 S9970
H4031 C7229
C3573 H5479
D15677 H15526
H2651 S16854
D11022 C1184
C20373 H16612
H7459 S12654
H18419 S20083
H15563 S13768
H3575 H8365
C4498 D5282
C19299 H16075
C17428 C14451
S2879 C8029
S7387 D10772
S18826 S7386
C20504 D13172
D1683 H21918
C17330 D5565
S1388 C13718
D7176 H4843
H6059 D8217
S16363 D2441
S12501 D17190
D3597 S16405
D8495 H8476
C7323 C11887
S9173 D4992
D9218 H15851
H19585 D12673
H2384 D18323
H12056 C10404
D12902 D4571
H5056 C4795
H5875 H20221
S17950 C10097
H20500 S480
C7838 C17384
S14844 D3505
D20228 H9454
C19133 C15769
D7260 D14525
D14058 D17992
S21728 C1865
S20240 H293
C3183 S17138
H17620 C16322
D11841 S17141
D18290 C3337
H18609 C20445
C3046 D13122
D591 H9912
C7607 D14632
S2554 C13341
H10138 S5166
S14036 C1609
S13001 H6630
H19393 H2195
D5406 D912
S20920 D14707
H16013 C9037
H11627 H21724
S19259 D2827
D8322 D765
D874 S5459
C17241 D11493
S5139 D1295
C10550 D14405
S14337 D7934
H2934 D11458
C2143 H21139
S12392 H14527
D19943 C2488
D17289 D10613
H1398 S19527
D5679 S5935
H6379 S19699
D2614 S8314
D7674 C552
D5207 S354
C20677 C9953
D16190 S4102
C7272 C7060
C5170 H4494
D6354 C2458
S14270 C2310
D14574 C478
D9936 S4460
C9991 S4661
H15095 S2669
D17673 H17561
D15729 S20420
C19772 S6991
D8854 C6470
S8696 S6816
C20862 H1538
D1343 D5868
S16346 H9357
C21457 H2709
C10394 C20260
C15718 D8645
H15041 H19561
S15033 S17417
H17277 C8137
C12919 S3782
C1531 H16946
H15217 C819
C8389 S2278
C6463 D19658
H8446 D6075
S62 D5905
D15215 C12036
H14722 H21769
D21338 H15674
H7342 D12296
D15167 S9851
H5459 S9287
H14302 C18751
H13269 S21286
S3438 D10936
H14587 C10365
S2150 D12207
D11816 C12202
H2502 D16452
D20304 S14443
H11289 D14338
D10735 C11159
H16917 H14258
H20006 S14862
H7738 S2244
D14385 D6413
D12406 S1946
H4309 S17262
S9750 S7745
C7783 H3602
H2914 H14616
H4198 S9890
D20262 C852
D9227 C15873
C15890 S579
C6029 C17178
C16826 S17993
D19413 C4177
C12562 H13278
S18477 H9978
S11843 H18881
D15738 S15810
H13699 H9135
D7750 D9514
S12524 C9573
H14689 C10069
H11678 C2127
H979 C8727
D12313 D1958
H1458 C8166
C15467 H15324
D6534 S5935
C3391 S14591
D6891 S8853
D13605 H11856
D18070 S12647
S18576 S15162
S5 S5984
D5199 D8184
H32 H21259
S192 C7274
S15826 S4365
H18270 D18432
C18826 D13801
C1359 S16890
H10166 C13721
S8718 D19865
H4376 S3625
D20527 S12697
H9426 S1015
S8381 C2647
D2464 S5914
D13372 C17603
C15589 D8454
D18210 S16612
H845 C12964
S12086 D11532
C21311 H18353
C8785 D15384
C21864 H7733
S864 H7536
S21277 D11668
D10517 H9412
D14265 S21046
H12063 S15147
H10152 C7412
S18324 H3473
C17376 H5715
D1710 C1745
S17134 D14392
S14663 S6213
S21786 H10500
D7449 C3533
C8082 C13611
S21968 H14299
S6149 D5771
S12241 D12226
D8575 C18931
D2335 C21673
C18441 C305
S9823 D645
S11025 D16626
C2730 D4053
C20371 H16003
S1046 D1063
S3550 C20319
H7452 C21920
D39 H10690
H9303 D21516
C14764 H17976
S9683 S2227
S19241 D4389
H21632 D5952
S20705 S21917
S16304 S16025
S10663 S10792
C4325 D20317
S3809 C5430
H14095 D19373
S1986 H3119
H9160 H7216
S7486 S1211
H16821 H5726
D8043 S4939
H14577 C14620
H12792 S14793
D17417 C3536
H20283 D8292
D20736 S16413
S814 D3663
D10087 H14953
S20124 D5419
D9870 H21764
H329 D3885
H11339 H10673
H10193 C9759
H8013 S9686
D9014 C9192
S14878 D18233
D20855 D14984
S19159 D15251
C2378 C20609
H18416 H5463
H14969 C10561
S12109 C14340
H1552 S2626
C6276 H17580
S12768 D20467
H7794 C15679
S1714 H10780
D16825 S15443
S18991 C16564
H535 C20923
C18261 C1370
C5645 C14687
H15714 C8121
C3162 D20336
D18109 H11213
D18769 D5050
C2085 D3904
H20896 D9614
S1677 S12105
H19504 D1895
S8769 D9482
S16476 S21581
C18789 C15563
D7796 S9093
D10181 D5443
S9994 S17608
C1796 C18242
H5099 S21196
D10437 C16286
S15982 C13844
H19886 H18181
C21017 H11236
C9914 C3341
H6731 D5144
C2836 S18437
C19506 D20060
S15689 D7292
H13105 H17375
H17380 H19606
D19970 C18529
S3994 D5169
C4063 H8024
C4166 S16672
C4101 H19011
D17220 D181
S16292 S6833
S6772 C11116
S4398 H8411
C11385 C21865
H8913 C7618
H8651 C7567
S5449 D7211
C10628 D20628
H12696 C2183
D4112 S9177
H5827 S12825
H1026 S1772
H14127 H20840
S21214 D18298
H3771 C9475
S10774 H1034
H1910 H18357
C16170 C14981
C19776 C1187
C12999 S1928
H4529 H12174
S18022 H16314
C21215 H8581
S4696 D12664
S8769 H13820
C20721 H21354
C21942 S19807
H1757 C14827
D1163 C7912
C10485 D20862
C17348 H12465
C7594 S7297
H11589 H5090
D20998 H16095
C18521 C12526
S20181 H266
H2605 H2895
C3603 C5739
D11505 D6422
S3437 D9460
H5465 S19533
D2685 C17258
C14917 H21175
H8173 S10530
D8001 H12866
C1368 S14432
H15294 H18554
C4470 C4256
C8916 D16191
D12956 H18396
S1063 D21855
H12951 H12993
D12365 S15499
S6892 H6840
H5508 S12698
C4546 C21282
H15765 H20854
C1021 C2941
D5018 H11741
C19590 H17093
H4560 D13128
H4230 H3846
H5167 C9835
H15051 H17590
S1391 H10635
S19573 S18923
S9068 D1918
H8000 C9863
H3716 C11594
D21315 D13106
C17744 D10132
S16500 D7616
C18827 D71
H9090 H17307
D15352 S4342
S18047 C18485
C21870 S5900
S16361 H2885
C13146 S9141
C949 D3139
C18900 S11017
C18666 C4260
D7151 C17790
D17541 C9907
S15763 D21488
H11543 S13082
S17010 C1128
C6165 S5701
D14201 H7173
H3273 D18182
D19332 C13308
S15040 D2180
H20259 H2658
S2884 S8273
H8798 C17364
S21210 H3117
H21375 H10862
H18244 C3598
H10518 D5767
H6524 S7023
S324 S6119
D19839 D14749
H4862 D18759
C15887 D20679
D8601 C16632
H6839 D15825
H21219 D2433
C10133 D17964
S277 D18198
D5582 H14294
D13781 S10007
D7688 H5075
H19007 D16083
S21957 C16549
D8201 D12781
H10305 D13386
H13295 C7925
C2370 C16185
C2528 C3740
C8256 S7762
S7125 H7104
C21332 S9523
S15971 S19404
C15242 C19273
H5995 C4958
D9867 S13599
S7103 S20413
D2762 C3612
S15682 D6627
S10589 S1360
D102 D10996
S17549 D9482
D14633 S21140
C5664 C8908
H19802 H5781
D22057 S20439
S16141 H4697
S6134 D8659
D21442 C6438
H7862 H10931
D14267 S3061
S12424 H13573
H2346 D19927
C18240 C97
C14938 D21112
S1459 C19530
D423 C12637
D2220 C8907
D20790 D14556
S1698 S171
S1796 D16576
S15218 H11427
S9862 H18017
S12714 H18888
H7272 C6116
C13511 S10659
S3843 C21129
H21628 D13473
H16133 H14621
C12903 C18234
S812 H16476
C20519 D14973
S17384 S20699
H19563 C5963
S10926 D3111
D36 C10620
H17154 C13250
H6343 D17866
S17251 D2748
C12745 H18899
H19034 S936
S7416 D8205
S9697 S12695
C8278 D6507
D220 D13523
D16553 S17772
S1289 S19693
C1057 C21478
S616 S18378
H14074 H9811
S3461 D10959
C776 S5896
D772 C16011
H3334 S16148
H3795 S18200
H9181 H17483
C18910 H10294
H6296 D10824
H13181 D13448
H4608 D2274
D19916 C13162
D1881 C11577
H8274 H17841
C9071 H18959
C19013 D3687
H14298 D21018
C8753 H12024
D12316 C13199
D9439 S8686
S4022 H16453
S10790 H12959
S19202 D10133
D12514 D7130
H12443 S11503
H11497 C11329
S3366 H17740
D5209 C14278
H10107 H20737
D5719 H21751
S261 S17657
H12549 D10718
S18035 H20571
S16878 H5499
D13949 C6575
D525 D3254
H5301 C20394
D20739 D9254
C12203 H3329
C16501 D11112
C13492 S7007
D21438 C6573
C1762 C8399
D4734 S4619
C9524 D16370
D7625 H554
C14584 S305
S21733 D13423
C20760 S558
D14321 D14102
C9216 H11161
H2543 C864
H7058 S2487
D9377 C9253
H3035 H14076
D19332 D21085
H2902 D11953
C18767 D13220
H3092 D13530
S9669 S8689
C20936 S16462
H18011 D3871
C13810 S9600
D17095 H21185
H1055 C14892
H9824 C18487
H7060 D1999
C15872 C1488
S17298 C16403
H10033 H9766
H2739 H3427
D11420 S17614
S2899 C9817
D11154 D9460
C11474 D17608
C12074 D19496
H11388 C2987
H17387 C11736
D8409 C9450
D19106 C19823
C13187 C7152
C15202 C15047
H14373 C12644
C8275 C714
C20535 H10889
H13465 S14331
H2575 C17839
C668 D9594
C19019 H571
