50287 89469
H24623 D6763
S32898 C48462
D25645 S7823
S44149 C31852
S35377 D26690
D39637 H43489
S26579 H40284
S37879 H18506
C33257 H48580
S12195 C23489
S6908 H27159
S45110 H13587
D12341 D4998
C42250 D9808
S45674 D37369
C12555 D15518
D9470 C7507
H27045 C1791
H25184 C942
S6200 C13507
D4306 C34001
D9311 D3050
H13791 D28669
S7697 H49954
S26773 H39783
S35497 S7422
S9715 C15897
C25730 C31962
S15246 C13994
H47931 H3759
C45503 C13160
D7452 S20132
C31844 C36436
D33781 D17964
D25704 C38769
C1656 H909
C28063 C3191
C4753 H17398
C6049 C38822
S24640 H18201
H2177 H43762
S19780 H46730
C48957 D14147
C10358 S43865
S19430 S38197
S49528 S1906
D37890 H25776
D33183 D45743
S12517 H40652
H30299 H15290
H4134 S44452
C43011 C43614
D35135 H12009
H10680 S16437
S35180 S34518
D4643 D37482
C47724 D8757
S34246 S3995
S48058 H28497
S44758 D5712
S12365 H50245
C14455 S50166
S28188 C32412
C9796 C23983
H39028 H35189
H32506 H22349
D44693 H19087
S157 C45526
S17907 D43399
C36992 H17355
D10801 C6862
S5298 D15170
H40150 H49337
H39940 C18651
C41218 C23443
H27616 D15510
S19795 H2272
C1824 S17381
H1742 S30775
D45236 D20618
D40434 S2454
S25841 H22064
H4897 D19840
D840 H26830
D30738 S42402
C39304 H35163
D44774 H47022
D30731 C8863
C16798 S10952
C32817 C18090
D1130 D33943
D7637 D6972
H45222 H45090
D17436 S32513
S10846 D35457
S4276 H31839
S32483 S28591
S44099 H26709
S26896 C21203
C34368 S6964
C39171 D24658
D25053 C24185
C14904 D10369
H2612 H38323
D14024 C39668
C20890 S26799
C35902 C25539
H8746 S45722
C14004 D42899
H33237 H11323
H33400 S27042
D6720 D4338
S25465 H26402
D49990 H45377
D21842 H16429
C6365 C24209
D16216 S45909
H33701 S27316
C35290 D15968
H49968 S47453
C9808 H46905
S42704 S24740
C28315 S13869
D31968 D27878
C49109 S32326
D31387 C34561
H46672 C26633
D49898 C10093
D24184 S2882
S24939 H47833
C47148 D8088
S360 H21670
S18907 S12849
S46448 C7073
D7805 D29262
D17281 D12894
S41735 H15907
S49901 H18752
D47 D34053
S29728 H9901
S26487 C30026
S20252 H30111
S30336 S16198
H36248 H31399
H46442 S7794
H31708 C19652
S33395 S1081
H27793 S23486
S14725 D19185
D2906 S20557
S13459 C49371
D49781 H24917
C5932 C23787
C40465 H47678
H39233 D22986
H21770 H47051
S39627 C12072
S2977 H16732
S9967 S7038
D48430 S44994
D30341 C46608
S19406 D32089
H13844 S23697
S8857 D4469
D20804 S41311
H44502 H17444
H6070 S1122
S1049 D34436
C6756 H29544
S18499 S39869
C10977 H31696
S7851 S26210
S14523 C22065
H2052 H42807
C49104 S1221
S32340 C35928
D40070 H29876
C8581 D28106
S17213 C28506
H43165 H7628
S41216 S5784
S26510 C18645
H44212 C20933
H39393 C1229
S37616 S30718
D12462 S2601
S9585 D38986
S25854 S34866
S47132 C10258
C44994 C49704
C41970 H425
S23080 S10253
H32416 H1317
C12201 H24303
C12045 H36997
C2322 S48566
D45022 H26179
C24091 S8029
S6042 S24533
H14031 H11926
D8861 D24203
H23492 S20190
H13415 S9204
H18435 S43265
S41051 H28145
D35221 C34845
C49373 C17394
H37583 S19512
H10265 H11886
H5313 C10968
D10532 D32719
S40489 D24156
C20847 H2323
D2115 C964
C9913 H36845
H4763 D23007
D451 C45028
C40788 C10682
D49190 S21662
C15508 D13648
D32545 D4719
D48230 C30537
H24470 H38515
C29266 D23551
S30892 H31051
S39395 D48054
D25406 D2154
H2891 C10240
C38068 C15396
H47021 C12213
D41944 H27572
H34536 C8845
S17758 S30040
S4767 C14324
C31109 D12979
C31016 C31505
S25425 D32791
D8924 D37713
D45935 S36630
H2804 C33840
H13698 C31645
D11877 H36560
H27239 S42410
H30116 H9650
D45037 H44647
H40470 C19806
H5160 H25426
H31244 D27154
S31828 S20818
H18586 H2869
C34363 C577
D38369 D1537
H46108 C37468
H253 D6589
H12148 C30493
S31445 H24591
H16753 D21287
S22399 C7325
S4832 D48645
S49992 H15298
D23908 S29517
H8354 C45883
S39925 H13319
C34037 H14476
H23499 S30248
H43735 D3768
D5563 S31421
H15542 C45880
H5126 D32925
D29798 H16136
C48893 C41815
H47177 S28891
D49423 H44198
H40926 D29711
H49386 C46218
D47520 C6966
D38070 H5258
H42675 H16212
H21826 S36857
C4309 H3762
S35519 H4154
H18 S28130
C22181 D49649
C4985 C47157
C47531 H15737
C44392 C7838
S21443 D11638
H17138 H270
C29087 C8593
H46581 D18200
C11617 D37443
D49911 D32705
D43160 H20780
H8904 H44494
S22440 C39647
C20174 H15940
D44433 C40228
H17000 D48288
C43244 D39684
C20353 D10283
S823 D9886
S23193 H30198
H45155 D32467
C29583 H31170
S6462 D36598
C2015 S25023
D13463 S2061
H6606 D36107
H31865 S14158
C10210 D43040
S21438 S19118
C38639 D21387
H43934 H23186
C6795 D39329
C44276 D38626
S47532 S33069
C33637 D33804
D19625 H37290
H4328 D4184
S30178 D18916
D23004 S39164
D35435 H39929
S1107 S2139
D16405 S32208
C6208 S2773
C21440 H48740
H7943 S32318
C33141 S26133
H34085 D35170
H3604 S10067
S17588 S3813
D45697 D27463
H34140 S45456
H39821 S5751
S40896 S35721
D46209 D30245
H43129 D37098
S9299 C25042
H42391 H35985
S7913 H50147
C43942 D31821
D40895 S20057
H26357 C23459
D28941 H48945
H49622 S47171
C37773 H45691
H49634 S12148
D40731 D34792
H49736 H26081
D15877 S22550
H29098 C23673
D7125 S38195
S44678 H29710
C17548 D12348
D2575 S43298
H1297 C21953
H12720 C22916
D43920 C31392
S18167 H26170
D13679 C49258
D47921 S41641
C26022 S46534
S17267 D41301
H6044 C38738
D5186 S27619
C40744 S64
S34150 S157
S46858 C1866
H17825 S4036
C22989 D45673
C41405 H38224
D2116 C25719
H8773 H3442
H37599 D46755
H12290 S31799
C33337 S25232
C2790 C4540
H13617 S19111
D25603 D47494
S22760 S35354
C39514 S42535
D49605 S2494
S31313 C8957
S36473 D17723
S1715 H44604
C33324 S42544
S5684 D9967
H23754 H35275
S26888 H12835
C9138 H29954
D29508 C46281
S44164 S7832
D19974 S4656
S30147 S35942
C41229 D31517
C4292 S15391
S3785 S21468
S37656 D11693
C1620 D19586
C35919 C22953
C13940 H31693
H5539 S22504
H23885 C1969
S46567 D11835
H34518 S17217
C15503 S22729
D23235 S35557
H47394 D14360
D41846 H5244
C39633 C10761
D27227 C37276
D22439 S34050
D3842 D658
D8314 D49297
C43591 D5790
S11472 S18116
S17441 H7360
S9034 H20039
D19023 D419
C38879 D30146
D17087 H47617
C36296 D46622
D29268 S46408
S4737 S40352
S13071 S21529
H34812 S21901
D6794 C39387
C3084 S11818
S23201 H30098
H26989 S21926
H19353 H3267
D5702 D13610
C14226 H8879
C50012 S30675
H24180 S38
S29827 D11613
C29512 H23412
S45541 D7029
H43023 C4985
H9175 H2745
S6122 C8783
D32892 D11334
D46105 C49263
C34588 S44652
S40064 H6847
H10740 S27420
H31870 C36908
D10537 S49325
C13846 H5369
C34971 S32913
D30078 H45144
D33147 S14304
D29447 S22923
D22221 S36163
S3206 S16888
D16909 H9915
S30103 H32180
S27430 H45089
C48739 D35229
S42591 H28245
H1320 D13906
S32149 D6730
S8459 D41313
C23769 H40946
D17672 D28372
C35530 H22494
D5260 H41523
S17361 S3061
C3650 C41580
C48083 D29146
C40635 S35283
D49140 H27340
H5610 D38362
H13760 H6887
D46163 S27714
C33112 C42968
H42775 D28980
C44831 C33015
H44320 D8131
H43554 C27838
D1073 C26237
D13105 D39425
C33172 D18955
H19577 H34214
S2669 D35389
H39770 H41569
S49845 S42251
D30336 C47704
H22013 S41
S41216 D20053
S23572 C50047
D4595 C28356
S13013 C24013
S24634 D29993
D13613 H21328
D16738 S5469
C39624 S32512
H44936 S13196
S16729 C24832
H6858 D42824
H13214 C45427
S10727 S43659
H43500 S15447
S7202 H32004
S39864 H26147
S44015 S33014
S9418 S47552
S1038 D21333
C8711 S44552
C28777 S6196
S43562 H16846
H26822 H12562
C23065 S22309
C49808 S36177
C39714 S4984
C4275 S48066
D31590 S6948
C22243 H22662
H47657 C33139
D41563 C7189
H433 S4007
C850 D35108
C4781 H21166
D35228 S24326
C29982 C43293
S11027 S13177
C14028 D11001
C12383 H25854
S44438 H36634
C49329 S31650
C25276 C16574
C29119 H42594
S26927 H1841
H39395 S47774
D16878 C22895
S7475 S40869
S34391 S20979
C27818 D15506
S16652 C12904
H18081 D18650
S44311 S13855
C46065 D6688
C46822 S361
H42691 D44612
C36247 C32650
H32240 C13578
C18137 D29316
D41307 C8156
D10585 S515
D38820 C27715
C46105 H43446
H10190 H17
S8756 S38101
D12156 D11143
D39465 S20213
D47342 H36685
D7405 C46717
H15820 D1125
S33626 S30495
H3392 H38524
D9357 S46729
H13281 D48955
H45625 C41165
S12437 H3086
S37284 H21771
C16731 S49671
H21528 D38171
C8392 S45533
D49300 C36470
C30237 S23723
D30126 H15332
D39225 S46532
H25350 S11558
S23278 S30154
C23985 S4448
H9490 D1069
H19267 D10344
D12374 C24110
D36782 D32034
S23930 D9654
C44107 H39538
S29379 H14748
C11011 D18153
D48501 S2037
D44185 H11218
C42125 D9698
S32840 C19376
S24137 C40717
D12057 D44457
S6374 D32445
H16562 S20620
C16632 D37103
S14737 D29497
D30321 D35143
C14917 D9387
D9649 D26659
C23645 H29753
D35390 C25737
D13197 S43547
C42413 D30478
H29470 S7403
D23516 H3872
S38678 H28166
H47283 D39973
H39323 H42855
H19773 D10543
S24658 D30242
D28186 S36452
H48257 C17011
S25598 D19012
C3430 S8837
S28628 D34574
H32898 C48251
C26211 S40248
C34575 H31117
C37499 C36195
S13458 H50266
D31683 C11233
D35227 D13046
S26478 D747
D32299 C33131
C33050 S13884
S12852 H34311
C1918 H20921
S31381 S4460
H44595 D879
S15177 S31099
S17410 H4629
C10715 D48936
D8542 S46538
C15364 S40387
S50052 H17010
H24934 H31149
D33535 H4938
S45305 H38244
D46715 C30982
C7548 S21781
C34913 C4131
S19871 H22892
C12108 D2142
H4378 S26997
D21675 C17965
S23172 C11896
S14242 H46591
S7824 S50139
S39593 C9249
H6613 D30368
C31073 S9914
S9951 C5649
C2845 D22387
H38486 D13407
S41207 C17463
S32018 S4745
H8937 C7252
S26217 H41518
S43548 S24204
H16526 H43572
D2257 H32373
D13321 D38702
C25061 C48421
H31555 S2087
S26594 C24603
S32728 D36941
C24899 S20202
H40292 S11286
S24600 H21893
S34985 S23144
H49601 D15680
C6488 D25815
H43074 S28237
H35096 C15191
C46057 D4549
D40242 H16391
C26857 S37182
C36018 S37799
C19739 S38167
H9485 C11548
D11629 C6389
S36361 C31494
D49690 H12368
H25321 D43064
S36428 H40761
H4159 D7295
C27855 S5846
D48876 C30115
C11673 D5348
H29468 D9007
S24651 C13245
S50163 C31189
C28949 D35233
S8602 C389
S19888 C17184
H6070 D10099
D6821 H28000
H40790 H39825
D6779 D1598
D25591 D48142
S13661 H39411
H13531 S22281
H12858 H32977
H8582 D20197
C3224 C44328
S16423 D49391
S40912 H47714
C47987 D2559
C4965 S39276
D998 H43455
C16712 H22425
S6537 S43447
D34157 D7307
H20211 S48178
D27909 C5349
H12352 C10808
D31011 D18878
D6984 C43764
D49745 C7433
C42787 C26600
C47583 C27340
D5802 C46357
D22552 C46209
S10126 S24842
S47567 C36118
C30127 H922
S11934 D6441
S49955 S38455
D22604 C28645
D16801 C21109
C41321 H29948
D34308 S35438
S49988 D3718
C28151 D36691
D48528 H27762
D11670 C38454
D37723 C22621
D47610 S42419
S23423 C9265
S9296 H47446
C6019 C47558
D5938 C40985
D44303 H20906
D21990 S38984
S27567 S8104
H15192 D25758
H3277 D18310
C36814 H44590
C43209 D46726
D40929 C9712
C2122 H29684
C43213 H44694
S15721 D37896
H47192 H18974
C40331 S31225
S43762 H42095
H49455 S20068
S2016 S20424
H46387 S26986
D37141 H40594
D35534 S11190
H39317 D28277
S30511 D45782
H984 H28926
H16825 S224
C8216 C41739
D40882 C24839
C43412 D36284
C35714 D42332
D14846 C32585
D10257 D35724
D45424 D36891
S30374 H33733
H33374 D3690
S2557 C28014
C41272 S41962
S32724 S14761
D24050 S35443
C28169 S49472
D24050 C20819
D32217 S42227
H40198 D13429
H24360 H37197
D37673 S6588
H7927 H42561
C46344 S48231
D15146 S41789
S24347 S7489
H35026 S37930
C32762 C45764
D27936 H47700
H25355 H36040
S14804 S15066
D6651 D32177
C24062 C828
H17122 C2123
D16205 C24981
H16739 S35040
S31035 H18944
S26057 C11002
H24168 H25520
S45604 H13979
H44654 S50172
C9506 D42193
C25268 D13011
H43617 C17246
C36131 H42313
C28659 S11091
D11707 D22750
C6193 H14720
C31665 S20838
C9363 S44875
D6286 C10740
C45582 C32132
S3354 S21267
S6637 C30715
S8705 D1493
H7000 D48880
C8081 H9965
C35407 C35113
S47975 H6432
D7817 H41270
D34729 S6885
C26491 H2456
S19184 C17381
S22318 C30099
H29263 C9827
C34742 S22508
C4415 D46481
H14943 S12338
H1388 D42149
D13994 C4893
H16582 H40434
D20734 S28638
D3655 S45328
H38898 H40172
S15256 H47740
D34610 S16725
H37386 C50245
D19794 C26794
H23035 H11317
H17304 H951
D28931 S33812
H36666 D21255
S30874 D34133
S41537 S42357
S22995 S975
D6591 D35823
S10678 H47051
D40438 S4791
H20732 C14077
H8441 S15848
D37845 H33415
C20847 C45849
S44880 S12082
H37095 D9585
S17100 S21583
C18073 C27199
D42159 C36155
H24078 C27970
H10995 C23317
D47515 C13885
D9127 C23992
S34897 C22473
C18277 H50035
S40213 D35737
S25317 D42555
D31067 S11248
H11493 S31564
H12388 S24415
D44853 H42801
H30982 H42113
S36948 C39827
H19093 D37272
S29205 C416
S5442 C32740
C1706 D10013
S47656 C48540
H16357 H13797
S41807 H1437
H33070 H18301
C12957 H42560
S46516 D10177
H42 D29558
H13519 H30237
D25811 D36086
C35162 C33795
S30357 D33288
C3645 S8619
S31127 S46333
C6812 S46132
H13088 C8141
C22309 D7222
C30998 S42697
C37630 S49786
C30833 D8582
D34786 H1309
D524 H32047
D32076 H3827
S14776 C41871
D24901 C16598
S32722 S30817
S25188 H48368
H45837 C28227
D29344 S19941
S39126 D13148
S31953 D8926
C30629 D32223
C5205 H2092
S23419 D37323
C8679 H22223
S19542 D32853
S17677 H10342
H22323 S4250
H25311 H38581
C37048 D27502
S13177 C23741
C46227 D17741
H11826 S16446
C14851 D37775
S13015 H49268
S17178 S39848
C29768 D28679
D47834 D43699
D39379 H43765
D17307 H38991
H28507 S11351
H32867 D30062
S3859 C15784
S12307 C49362
H24165 H18521
C5139 D47074
S9816 S49749
S4016 S5306
S43154 D20836
S39002 H22674
S23686 C42422
H21117 C33496
D16146 D20950
D19332 H16906
C42655 D41804
H11811 D5865
H46782 C2024
S36244 H24839
C7305 C48938
H20970 D1330
C4932 S39579
H22853 H27516
C22935 C46247
D49310 H12300
C20948 D33630
S18441 H10269
H38150 C8354
D20204 C9460
S48221 S6982
S45579 S31382
D38482 C20843
H41913 C42424
S20037 C11597
D7612 C33339
D41850 D3004
C37309 H11958
H12940 D27171
S15279 H9237
S31582 C16624
D27911 S7462
S39618 S1442
S42826 C1183
H21477 H39909
C7792 D47774
H45222 H34774
C23360 D35373
C19740 H14876
C19989 H18297
S25211 H27035
H16691 H12617
C43627 D203
D43735 S35894
S45445 H26051
D42969 D23087
C11280 H41889
S26501 C3457
H46479 D34853
H50184 S16848
H26428 S33695
D14717 S15565
D28706 H11830
H41692 C29283
S2590 C36292
H41591 D18056
H35564 C6652
H15745 S3558
C5086 C38302
D33245 C24116
D10569 S42067
C22676 D9166
S39502 D40837
D30820 H18417
S45094 C30565
S49690 D9936
D23140 C24175
C1478 D38406
C29435 S49114
S44343 S41024
S26244 H23539
D44756 D20054
H39216 S40112
C28939 C34656
H28949 S2052
S17369 S13314
D22259 C29065
H36349 D467
H46354 C9173
H20896 D46935
D7001 S17731
S7975 S119
H49824 S12280
D18044 S17954
D21788 S37210
C669 H30801
D6860 D44870
S10386 H50004
D4570 D33447
S10318 D14407
S21543 S23902
S25086 D20352
D8218 S16847
H46812 D49065
C34512 H25093
C26785 H33858
H8968 H25024
S29678 C17082
D25064 C8528
H23374 C16347
D31370 S42005
D36346 S16079
H45797 C25017
H25897 H39962
S21167 D34225
C7708 C24460
C23548 S16290
H19195 S4374
H12546 D29131
C49930 D22521
D8772 C48839
S46444 H11936
C14052 H42244
D9140 D20197
D22295 S4730
C16286 C18683
C826 D33147
H44392 C8582
D46295 C9932
H22653 H358
H48620 C25577
S42841 D12441
D12877 H32150
S32546 S38080
C46505 S26684
S24705 C34066
C23084 S43193
D8380 H18459
C2946 C25227
C10306 D34855
D7995 S891
C9025 S30256
D35266 C30732
S32827 S3185
D43060 D938
C17734 S49475
H20599 H35089
S8646 D23093
S48513 C34699
H17242 C27671
H13266 D24429
D39804 D3467
D20267 H3702
D2175 C12753
D49524 H5270
D6218 S29695
S20733 D43975
H98 D24900
C38833 S17679
S20523 H26287
D36435 S4569
H1988 S22253
H11813 C906
C48574 C31630
H26766 H10411
C18626 H6204
S42105 H46512
C45192 C1437
C1738 D23174
H24414 C25599
D33079 D21071
S8810 S27788
H18056 H45100
C47362 S25797
C41664 D35788
D28542 H46551
H48754 S41997
C32117 H42818
H23345 C29009
D11979 H47682
C55 D48472
C15623 C11517
D49971 C7371
D22161 D3009
S37104 D16108
S14979 D29309
D32855 S45070
C16077 S31548
H38587 D20340
C26199 S22434
S45383 S34464
S32470 H17480
C26236 D10941
H2970 S8886
D18950 C43027
C17319 D49722
H19382 C30207
H43382 C11539
C12642 C41089
H3315 D3810
C24554 H27584
H5507 C35536
D47898 S35808
D8731 H9831
C15393 D6700
S30777 S49101
D8149 D1749
H40685 H42242
C22647 C4924
H36383 C16907
D34367 H42994
S46867 D9790
C5219 S24618
S12118 C48896
H5760 C35522
S41932 H24592
S26344 H42085
D16076 D29264
D3452 H39029
D19867 H36091
H10355 H18664
H44674 C10903
C2596 D31430
H45688 S5833
H24229 D22875
C48476 C21796
C42715 H17525
D11737 C42099
D23612 H45911
C29121 S25214
C39182 C46041
D20047 C41725
H19648 S34617
H46525 C15233
C49324 D41178
S1347 S45290
S33746 S18032
H44212 S39778
S46733 H15063
C48906 S37920
D2314 C25856
S39520 S32854
S41631 D9468
S26755 S36831
S49167 S18591
H3891 D28508
D42614 S25318
C21437 S45881
S17566 D39371
H3786 D4221
H33008 D47788
C24487 H38004
D32153 D49978
S22747 C30578
H30874 C22550
H45474 C43130
H5281 S19924
D16235 S47332
S15269 D985
H46219 H37708
S46602 S183
H43548 S29772
H21328 H33432
S43544 H4519
C37923 S37825
H49249 H18436
S20725 H32043
D48558 H45203
C25375 D1222
H22313 C10618
S22453 H2257
D10888 D14312
C42594 D48336
D12601 S45106
D18090 S35451
C948 D46954
C43767 D20147
H3453 D34713
D37472 H1741
C19908 C2350
S45146 C23906
H45083 C26349
D742 S28783
S35843 S49903
D49370 D32481
D6192 C44689
H15988 H45606
H22421 C30471
C7538 C39984
S19086 D5677
D27564 S12626
H29267 H16305
H42489 S38755
D1962 S29700
D16466 H28879
S3491 S25645
D41821 C32093
S9087 H25862
C42510 S32034
C36590 S10735
S752 S30471
C27908 H9616
D35328 H35050
D29072 H28398
H34943 D27395
C42272 H10677
H9969 D12060
S22145 D15759
S27668 S13877
D46485 S4736
H48210 D3438
D15426 S1716
S49923 H16355
H23399 S44034
D19073 C35539
C19584 C43783
H8378 C25416
S6159 H10799
C32337 H37228
C44654 H39009
D19194 H17528
C42290 H50009
D14915 D29484
S10971 D25013
C38999 H39585
C38396 C14464
C29961 H41643
D41101 D24376
H27351 C27653
D27527 D38475
H46812 S40244
D17031 H11124
D26228 C18919
H27804 C26802
D24077 H37322
C32442 C40238
D50046 H8841
H62 S27752
D30328 C11690
C44077 S47758
D21695 D548
S34332 S31341
H12397 H29958
S14988 D8864
C42439 D25721
S18522 S9696
D22076 S29857
D39654 D39376
H19834 D25140
H43334 H27366
H25715 D48730
H40879 S38156
C30569 S42661
H20462 S23004
S17583 H14403
H48657 H25736
D2562 H23843
S46173 C21722
S13175 S35859
S36166 H15617
H36948 H14229
D37433 D15438
D45894 D40430
C45062 D33503
H33827 H34273
H24716 H14406
H30296 H38788
H16080 C21413
D3788 D11844
H26170 H43768
S21429 H1800
H816 D33622
D15523 D17571
H32293 D875
D47724 D20232
C31890 H10921
D2905 C3759
D1061 D45384
D26121 C36062
C43890 S7630
D3014 S18495
H14218 S12363
S28907 D24698
C39166 H647
C2990 D9585
C41818 C1304
C16374 S27853
D36411 C50190
D10311 C7687
H49974 H18708
S25855 D3102
C19849 C91
H26526 H45578
S3218 S34203
H34074 H25596
H18696 S41321
D1405 D37903
H42193 H33362
H40637 H37073
S9130 H47482
D32139 D28508
D19792 C46336
S18859 C43318
D35346 S35198
S7828 S20921
S40035 H38401
D45637 C47850
H16735 C33848
D15210 C16163
H22798 H29399
S28061 H49192
S43289 H27899
H14687 C23863
H12920 H27563
H7743 C30520
C7572 D11665
S32129 C908
S35158 C8602
H16823 S42409
H8530 H23993
C13358 S4544
H48719 H2719
C16850 C15174
H10423 C35431
D31495 C45023
H43080 H35424
D31313 C21944
S31396 H42788
C36268 H10621
C37686 H6806
D47748 S35009
D10619 C40640
H16979 S45620
H32118 D24364
D34927 D33385
H45833 S4060
C5748 C33520
C19605 S49144
C10953 H11120
H11225 S17832
H3350 C37995
H50262 S42080
H25228 D36995
H46070 H39125
S777 H19580
S48073 C19780
H48576 D17846
S1444 S32769
D39145 D11404
S3774 D35285
C26381 S16970
C17721 D25588
S11048 D34908
D3158 D198
H29988 C11656
H32164 C16032
H10066 S12181
C29051 D23820
H14658 H511
S42960 D41723
H2688 C12221
D7218 S24907
D31978 S27470
S37768 D26723
C9197 H10362
H44004 H1414
C34246 H646
H33009 D39369
S46942 S26180
C18856 D43626
H10016 D2665
H1025 D5287
D27309 D50160
H38716 H48161
S15153 S43117
H35734 D24063
S12591 D4030
D18700 S28934
S28830 D49696
D44100 H32682
S16218 D37544
S32110 D31074
D14703 D15184
S15792 S4694
D4360 C37046
H28008 S45990
C1574 C29316
H6527 C463
C3136 C10404
H7868 H13930
D718 S26763
H1751 S21706
C31649 S32298
C17604 S5882
D7035 C16689
C39279 S12860
H7376 S47082
H14461 S40322
S18330 H45890
C31156 D28147
C26225 C17313
H21742 D47617
H41119 H22208
D16788 S43756
S38765 S44880
S5801 H44125
S43598 S6013
C25902 H6470
S28860 H50149
H14367 S7935
D14612 H42777
D49485 D22737
S21828 S33462
D28203 S23889
C44326 C20231
D20020 D49242
S28432 S17252
H36838 D28310
S25625 H29320
D24433 S41674
D26355 S44925
C21272 D4019
D985 H23066
D39581 S7655
H3216 H41273
H34663 C47506
S35243 C17254
C16912 C11036
D6799 S2924
D28490 H21528
D5427 D45193
D27587 C15769
D30122 S5072
H6392 C13388
H18195 H46959
C5674 D45633
S30685 C38984
H29096 C39223
C26090 H40370
S30879 H44965
D39989 S49272
D11075 D46434
D11105 S13731
C3613 D8450
C5764 S30338
S23496 H43974
H36834 H46102
S19733 D42684
S47158 S2132
H24965 C42562
H31556 C35815
D49835 D25369
H9448 C10706
S8115 H32959
S48777 D34591
S885 H36723
D22843 C3331
C37126 S27426
C1123 C3465
C49373 C36523
D24149 C1527
C19475 H29733
C46721 H25378
C1979 H44694
H47593 D22565
D45691 D10072
S27257 S22951
S5142 C28315
D32696 H9421
S32172 C14151
D11768 S34516
S19843 H47707
D14582 S18643
D38 H13322
D44158 C14639
D42165 H3015
C19618 H49177
S6246 C19614
D23592 D5575
H35415 S1454
D37007 H12033
D46160 H46944
H12551 S18078
S46849 H17343
C48030 D25649
H31498 H32578
D6135 C48666
S16733 S27272
C46726 C36284
D1971 C6750
H12306 H4475
D34860 S31038
H38010 C34938
C18394 S11995
C17958 H24078
C36486 H36844
D44868 H25666
H45784 H4019
C28705 C1448
C3289 S24436
D8930 S4313
D5752 D47710
D41120 H30718
H42521 S17567
S46551 C40349
D2498 H26471
H41532 D1757
C27929 S30781
H12935 S20468
H49401 D49585
H15278 C39673
D19775 D17498
D32311 S18859
D9821 S302
C42854 S44509
D29322 S47233
H25852 H43631
H7495 C24159
D1100 D31585
S38156 C48081
H16291 D46715
D7586 H40789
H18220 S14581
H14515 H44352
H17939 D39384
H48201 S38452
C4463 C11507
D45790 S20866
H49963 H40549
H34783 H36280
H45456 D18454
D11875 H16147
S26683 D45860
H4535 H10522
D9018 C22189
C38493 D9802
S7226 D43897
S3283 S37235
S38489 C37045
H29816 H279
S44458 S4748
C20610 S6072
H7690 H18137
S1146 C24616
D18158 C31644
C37060 S43481
D27157 S21993
D34717 C41860
D21157 D30360
H4671 S45841
C44066 D2109
S38321 D22298
H14709 D3160
S30760 S41243
C20755 S26241
C10385 C45568
H14777 S16567
H8077 D43083
C728 C27191
S38787 C23984
H35914 C2801
D6568 C13203
D11338 D4760
H38082 S48065
S12482 S24031
H49722 D32588
D16701 D24057
D11459 S32651
D21171 C13308
D43736 C36657
H29118 D46117
C2938 C32105
S23545 C9954
D11022 H44474
S34203 H35080
D7450 S18889
H49597 C3062
C824 H24170
H9902 C12976
H50166 H41589
S17679 H41732
H42374 C6320
S39137 D35046
D7446 H20086
D21803 H69
S37936 D18230
S2914 S43261
S26840 H4196
C39538 D3910
H14735 S42928
C41568 C30762
H40122 D46580
C13976 D20139
H21863 S25207
C24550 D12507
C47887 D39709
H36941 D11473
C5265 C42093
H42991 S22398
S41819 C40691
D35757 C30462
D25929 D6641
C9958 H13460
D29587 C42957
S3881 H31358
S9202 H12028
C12201 C25862
D45121 D41305
D11294 C34830
D48201 D28300
C15801 H6615
C5346 H19941
C38291 C11618
C20278 H49299
H33903 D47879
S31581 D5637
D38773 H9797
H18826 D39742
H14958 S17145
D21536 S21221
C41901 S25952
H45634 S26422
C43458 H19422
D31745 S22336
S21662 C2381
H6980 S8026
C30632 D41297
H31982 D35046
C9376 H11779
C3112 D41636
C11863 C12358
D11036 C23295
D34338 C32971
D33707 D14593
S21152 S25120
D20139 D22782
D41808 C45978
D517 D32658
D31539 C49440
D31958 H22835
S17577 C10386
H6334 C47549
H33162 H13551
D36007 C11099
D36536 D40057
D12008 H35377
D32437 D5898
D32001 S47770
S8350 H26504
D30951 C31934
S42577 H19208
C27227 C25983
C31033 S6903
C45263 C24120
C3013 C46738
H46310 C8145
S40134 S34399
C34006 C35198
H26650 S12229
D7691 S20199
C30459 H41385
C6374 H9212
D7508 S24029
S23423 C16743
D22973 H39313
H50172 H37821
S43483 C46251
C45288 C11911
D47417 H12178
C33513 H15904
H45967 C22803
S15733 S26404
S44165 C25915
C11734 C37160
H33459 H2161
C28570 H44261
H15537 D18607
D26604 D34914
S26132 S19762
D35002 C6337
S9076 D8704
S47542 H33964
D25768 S37803
D33060 S2277
S48952 S7987
S26075 D4997
H12607 H45412
S15193 C16589
D38338 D21438
H39253 C46301
S24032 H13410
S15146 S47522
C15766 S32768
S45130 S14667
H22807 S23315
S12747 C23551
C20588 D5043
S45610 D21317
D969 C4187
D19175 D19432
C13656 S348
S13964 D21879
C25530 S42994
D34784 D45387
D20653 D18330
D24838 S1348
D3415 H10255
C40288 S37123
D29038 C29170
S8777 C18253
S5624 H34570
S40229 D11004
C44225 S27472
D10796 C26247
D22702 C23660
H1517 D41765
C1870 D33754
D21472 C2122
C37086 C6129
D17078 H39353
S5736 S19377
H39578 C10675
H18167 C25241
S1824 C13876
H33377 H26145
H18394 C15535
C1907 H13637
D4421 D24288
C29643 H48201
D6329 S25527
C27625 D19362
S10871 D47131
C3172 H10080
H35325 C42132
D24722 C21008
C39911 S40740
D8318 S48688
S11783 C6326
